 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210760 Palmeirândia
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1069;1042;2111
"De 5 a 9 anos";1091;1047;2138
"De 10 a 14 anos";1187;1129;2316
"De 15 a 19 anos";1248;1176;2424
"De 20 a 24 anos";972;894;1866
"De 25 a 29 anos";644;624;1268
"De 30 a 34 anos";526;511;1037
"De 35 a 39 anos";440;454;894
"De 40 a 44 anos";377;413;790
"De 45 a 49 anos";344;355;699
"De 50 a 54 anos";280;289;569
"De 55 a 59 anos";226;255;481
"De 60 a 64 anos";213;235;448
"De 65 a 69 anos";185;202;387
"De 70 a 74 anos";134;156;290
"De 75 a 79 anos";85;101;186
"De 80 anos ou mais";83;113;196
"Total";9104;8996;18100
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

