 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310920 Buenópolis
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";542;520;1062
"De 5 a 9 anos";593;602;1195
"De 10 a 14 anos";615;626;1241
"De 15 a 19 anos";611;530;1141
"De 20 a 24 anos";508;429;937
"De 25 a 29 anos";359;355;714
"De 30 a 34 anos";340;334;674
"De 35 a 39 anos";312;313;625
"De 40 a 44 anos";265;270;535
"De 45 a 49 anos";239;254;493
"De 50 a 54 anos";215;212;427
"De 55 a 59 anos";212;205;417
"De 60 a 64 anos";181;164;345
"De 65 a 69 anos";156;122;278
"De 70 a 74 anos";100;149;249
"De 75 a 79 anos";105;98;203
"De 80 anos ou mais";37;62;99
"Total";5390;5245;10635
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

