 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431750 Santo Ângelo
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2431;2347;4778
"De 5 a 9 anos";2547;2514;5061
"De 10 a 14 anos";2911;2845;5756
"De 15 a 19 anos";3149;3102;6251
"De 20 a 24 anos";3104;3110;6214
"De 25 a 29 anos";3013;2991;6004
"De 30 a 34 anos";2820;2920;5740
"De 35 a 39 anos";2596;2833;5429
"De 40 a 44 anos";2603;2856;5459
"De 45 a 49 anos";2558;2942;5500
"De 50 a 54 anos";2389;2758;5147
"De 55 a 59 anos";2072;2370;4442
"De 60 a 64 anos";1693;1993;3686
"De 65 a 69 anos";1275;1556;2831
"De 70 a 74 anos";927;1157;2084
"De 75 a 79 anos";649;901;1550
"De 80 anos ou mais";633;1201;1834
"Total";37370;40396;77766
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

