 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310855 Brasilândia de Minas
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";693;655;1348
"De 5 a 9 anos";710;628;1338
"De 10 a 14 anos";780;688;1468
"De 15 a 19 anos";815;737;1552
"De 20 a 24 anos";768;727;1495
"De 25 a 29 anos";692;658;1350
"De 30 a 34 anos";664;605;1269
"De 35 a 39 anos";542;538;1080
"De 40 a 44 anos";493;483;976
"De 45 a 49 anos";477;402;879
"De 50 a 54 anos";370;348;718
"De 55 a 59 anos";336;270;606
"De 60 a 64 anos";250;215;465
"De 65 a 69 anos";157;151;308
"De 70 a 74 anos";126;118;244
"De 75 a 79 anos";82;78;160
"De 80 anos ou mais";77;87;164
"Total";8032;7388;15420
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

