 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270240 Delmiro Gouveia
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2090;1996;4086
"De 5 a 9 anos";2232;2122;4354
"De 10 a 14 anos";2357;2265;4622
"De 15 a 19 anos";2386;2401;4787
"De 20 a 24 anos";2283;2341;4624
"De 25 a 29 anos";2027;2240;4267
"De 30 a 34 anos";1889;2253;4142
"De 35 a 39 anos";1734;2071;3805
"De 40 a 44 anos";1531;1854;3385
"De 45 a 49 anos";1349;1574;2923
"De 50 a 54 anos";1225;1441;2666
"De 55 a 59 anos";999;1195;2194
"De 60 a 64 anos";746;984;1730
"De 65 a 69 anos";646;823;1469
"De 70 a 74 anos";515;615;1130
"De 75 a 79 anos";319;431;750
"De 80 anos ou mais";307;522;829
"Total";24635;27128;51763
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

