 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430650 Dom Feliciano
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";547;523;1070
"De 5 a 9 anos";547;532;1079
"De 10 a 14 anos";613;603;1216
"De 15 a 19 anos";629;603;1232
"De 20 a 24 anos";642;615;1257
"De 25 a 29 anos";568;541;1109
"De 30 a 34 anos";553;518;1071
"De 35 a 39 anos";538;523;1061
"De 40 a 44 anos";543;495;1038
"De 45 a 49 anos";587;494;1081
"De 50 a 54 anos";547;427;974
"De 55 a 59 anos";401;346;747
"De 60 a 64 anos";327;282;609
"De 65 a 69 anos";238;223;461
"De 70 a 74 anos";187;216;403
"De 75 a 79 anos";140;139;279
"De 80 anos ou mais";120;197;317
"Total";7727;7277;15004
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

