 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150450 Melgaço
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2125;2031;4156
"De 5 a 9 anos";2007;1829;3836
"De 10 a 14 anos";1772;1610;3382
"De 15 a 19 anos";1567;1349;2916
"De 20 a 24 anos";1185;1076;2261
"De 25 a 29 anos";940;875;1815
"De 30 a 34 anos";737;666;1403
"De 35 a 39 anos";570;470;1040
"De 40 a 44 anos";407;386;793
"De 45 a 49 anos";353;271;624
"De 50 a 54 anos";262;215;477
"De 55 a 59 anos";219;149;368
"De 60 a 64 anos";153;132;285
"De 65 a 69 anos";116;99;215
"De 70 a 74 anos";79;67;146
"De 75 a 79 anos";65;48;113
"De 80 anos ou mais";77;64;141
"Total";12634;11337;23971
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

