 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260750 Itaíba
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1251;1196;2447
"De 5 a 9 anos";1205;1135;2340
"De 10 a 14 anos";1240;1218;2458
"De 15 a 19 anos";1293;1289;2582
"De 20 a 24 anos";1205;1179;2384
"De 25 a 29 anos";1101;1104;2205
"De 30 a 34 anos";916;967;1883
"De 35 a 39 anos";856;815;1671
"De 40 a 44 anos";726;770;1496
"De 45 a 49 anos";685;739;1424
"De 50 a 54 anos";598;632;1230
"De 55 a 59 anos";482;515;997
"De 60 a 64 anos";441;497;938
"De 65 a 69 anos";397;440;837
"De 70 a 74 anos";315;313;628
"De 75 a 79 anos";195;235;430
"De 80 anos ou mais";237;284;521
"Total";13143;13328;26471
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

