 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500710 Ribas do Rio Pardo
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1111;1061;2172
"De 5 a 9 anos";1000;938;1938
"De 10 a 14 anos";999;1038;2037
"De 15 a 19 anos";1082;1123;2205
"De 20 a 24 anos";1110;1039;2149
"De 25 a 29 anos";1001;947;1948
"De 30 a 34 anos";1044;948;1992
"De 35 a 39 anos";918;913;1831
"De 40 a 44 anos";835;764;1599
"De 45 a 49 anos";782;692;1474
"De 50 a 54 anos";680;581;1261
"De 55 a 59 anos";512;401;913
"De 60 a 64 anos";374;279;653
"De 65 a 69 anos";218;187;405
"De 70 a 74 anos";135;111;246
"De 75 a 79 anos";89;93;182
"De 80 anos ou mais";76;92;168
"Total";11966;11207;23173
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

