 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411970 Planaltina do Paraná
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";142;135;277
"De 5 a 9 anos";143;131;274
"De 10 a 14 anos";158;147;305
"De 15 a 19 anos";154;157;311
"De 20 a 24 anos";180;171;351
"De 25 a 29 anos";185;177;362
"De 30 a 34 anos";156;138;294
"De 35 a 39 anos";137;139;276
"De 40 a 44 anos";152;137;289
"De 45 a 49 anos";140;160;300
"De 50 a 54 anos";145;150;295
"De 55 a 59 anos";108;115;223
"De 60 a 64 anos";91;90;181
"De 65 a 69 anos";80;78;158
"De 70 a 74 anos";52;62;114
"De 75 a 79 anos";48;50;98
"De 80 anos ou mais";72;55;127
"Total";2143;2092;4235
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

