 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500525 Laguna Carapã
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";333;349;682
"De 5 a 9 anos";337;312;649
"De 10 a 14 anos";347;319;666
"De 15 a 19 anos";318;326;644
"De 20 a 24 anos";289;287;576
"De 25 a 29 anos";261;271;532
"De 30 a 34 anos";254;272;526
"De 35 a 39 anos";225;218;443
"De 40 a 44 anos";205;193;398
"De 45 a 49 anos";203;197;400
"De 50 a 54 anos";178;163;341
"De 55 a 59 anos";142;120;262
"De 60 a 64 anos";109;90;199
"De 65 a 69 anos";76;75;151
"De 70 a 74 anos";54;64;118
"De 75 a 79 anos";45;37;82
"De 80 anos ou mais";56;49;105
"Total";3432;3342;6774
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

