 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291930 Lençóis
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";528;490;1018
"De 5 a 9 anos";522;498;1020
"De 10 a 14 anos";555;552;1107
"De 15 a 19 anos";550;538;1088
"De 20 a 24 anos";526;502;1028
"De 25 a 29 anos";510;517;1027
"De 30 a 34 anos";426;462;888
"De 35 a 39 anos";361;354;715
"De 40 a 44 anos";333;286;619
"De 45 a 49 anos";299;266;565
"De 50 a 54 anos";234;241;475
"De 55 a 59 anos";169;181;350
"De 60 a 64 anos";140;131;271
"De 65 a 69 anos";101;113;214
"De 70 a 74 anos";70;83;153
"De 75 a 79 anos";45;58;103
"De 80 anos ou mais";67;91;158
"Total";5436;5363;10799
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

