 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230655 Itarema
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1902;1808;3710
"De 5 a 9 anos";1934;1777;3711
"De 10 a 14 anos";2094;1930;4024
"De 15 a 19 anos";2248;2157;4405
"De 20 a 24 anos";2136;1978;4114
"De 25 a 29 anos";1889;1829;3718
"De 30 a 34 anos";1689;1534;3223
"De 35 a 39 anos";1422;1279;2701
"De 40 a 44 anos";1097;1024;2121
"De 45 a 49 anos";1012;891;1903
"De 50 a 54 anos";788;753;1541
"De 55 a 59 anos";535;562;1097
"De 60 a 64 anos";502;473;975
"De 65 a 69 anos";413;408;821
"De 70 a 74 anos";309;340;649
"De 75 a 79 anos";232;290;522
"De 80 anos ou mais";268;313;581
"Total";20470;19346;39816
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

