 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352250 Itapevi
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";9348;8857;18205
"De 5 a 9 anos";10314;9699;20013
"De 10 a 14 anos";10074;9938;20012
"De 15 a 19 anos";9439;9389;18828
"De 20 a 24 anos";9582;9654;19236
"De 25 a 29 anos";9132;9596;18728
"De 30 a 34 anos";8193;8654;16847
"De 35 a 39 anos";7367;7707;15074
"De 40 a 44 anos";6433;6807;13240
"De 45 a 49 anos";5216;5682;10898
"De 50 a 54 anos";4297;4684;8981
"De 55 a 59 anos";3078;3462;6540
"De 60 a 64 anos";2112;2372;4484
"De 65 a 69 anos";1286;1540;2826
"De 70 a 74 anos";888;1055;1943
"De 75 a 79 anos";446;687;1133
"De 80 anos ou mais";357;650;1007
"Total";97562;100433;197995
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

