 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510343 Curvelândia
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";198;185;383
"De 5 a 9 anos";209;194;403
"De 10 a 14 anos";199;198;397
"De 15 a 19 anos";218;188;406
"De 20 a 24 anos";200;204;404
"De 25 a 29 anos";184;211;395
"De 30 a 34 anos";208;217;425
"De 35 a 39 anos";199;189;388
"De 40 a 44 anos";177;169;346
"De 45 a 49 anos";180;154;334
"De 50 a 54 anos";159;128;287
"De 55 a 59 anos";123;126;249
"De 60 a 64 anos";102;89;191
"De 65 a 69 anos";77;72;149
"De 70 a 74 anos";62;64;126
"De 75 a 79 anos";48;47;95
"De 80 anos ou mais";60;45;105
"Total";2603;2480;5083
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

