 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292810 Santa Maria da Vitória
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2422;2287;4709
"De 5 a 9 anos";2562;2470;5032
"De 10 a 14 anos";2800;2668;5468
"De 15 a 19 anos";2696;2610;5306
"De 20 a 24 anos";1973;1741;3714
"De 25 a 29 anos";1439;1369;2808
"De 30 a 34 anos";1316;1343;2659
"De 35 a 39 anos";1259;1237;2496
"De 40 a 44 anos";1075;1060;2135
"De 45 a 49 anos";764;860;1624
"De 50 a 54 anos";711;753;1464
"De 55 a 59 anos";618;638;1256
"De 60 a 64 anos";555;604;1159
"De 65 a 69 anos";440;464;904
"De 70 a 74 anos";323;333;656
"De 75 a 79 anos";229;236;465
"De 80 anos ou mais";188;239;427
"Total";21370;20912;42282
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

