 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230610 Irauçuba
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1032;986;2018
"De 5 a 9 anos";1034;936;1970
"De 10 a 14 anos";1086;984;2070
"De 15 a 19 anos";1237;1137;2374
"De 20 a 24 anos";1236;1188;2424
"De 25 a 29 anos";1102;1083;2185
"De 30 a 34 anos";947;919;1866
"De 35 a 39 anos";819;795;1614
"De 40 a 44 anos";682;704;1386
"De 45 a 49 anos";613;631;1244
"De 50 a 54 anos";570;579;1149
"De 55 a 59 anos";447;466;913
"De 60 a 64 anos";338;358;696
"De 65 a 69 anos";308;308;616
"De 70 a 74 anos";248;255;503
"De 75 a 79 anos";167;190;357
"De 80 anos ou mais";219;243;462
"Total";12085;11762;23847
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

