 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432335 Vila Lângaro
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";50;45;95
"De 5 a 9 anos";66;46;112
"De 10 a 14 anos";85;63;148
"De 15 a 19 anos";89;81;170
"De 20 a 24 anos";83;68;151
"De 25 a 29 anos";69;51;120
"De 30 a 34 anos";56;59;115
"De 35 a 39 anos";62;70;132
"De 40 a 44 anos";86;83;169
"De 45 a 49 anos";109;95;204
"De 50 a 54 anos";97;80;177
"De 55 a 59 anos";73;66;139
"De 60 a 64 anos";64;65;129
"De 65 a 69 anos";55;60;115
"De 70 a 74 anos";43;41;84
"De 75 a 79 anos";28;25;53
"De 80 anos ou mais";16;32;48
"Total";1131;1030;2161
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

