 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420750 Indaial
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2543;2430;4973
"De 5 a 9 anos";2417;2326;4743
"De 10 a 14 anos";2495;2364;4859
"De 15 a 19 anos";2701;2472;5173
"De 20 a 24 anos";3044;2765;5809
"De 25 a 29 anos";3152;2824;5976
"De 30 a 34 anos";3207;2981;6188
"De 35 a 39 anos";3016;2883;5899
"De 40 a 44 anos";2585;2485;5070
"De 45 a 49 anos";2341;2291;4632
"De 50 a 54 anos";2120;2116;4236
"De 55 a 59 anos";1771;1884;3655
"De 60 a 64 anos";1314;1431;2745
"De 65 a 69 anos";975;1115;2090
"De 70 a 74 anos";624;798;1422
"De 75 a 79 anos";364;503;867
"De 80 anos ou mais";393;695;1088
"Total";35062;34363;69425
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

