 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410400 Campina Grande do Sul
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1714;1668;3382
"De 5 a 9 anos";1692;1639;3331
"De 10 a 14 anos";1949;1955;3904
"De 15 a 19 anos";1940;1850;3790
"De 20 a 24 anos";1811;1793;3604
"De 25 a 29 anos";1751;1805;3556
"De 30 a 34 anos";1622;1690;3312
"De 35 a 39 anos";1512;1525;3037
"De 40 a 44 anos";1385;1450;2835
"De 45 a 49 anos";1137;1274;2411
"De 50 a 54 anos";1010;1055;2065
"De 55 a 59 anos";762;824;1586
"De 60 a 64 anos";551;559;1110
"De 65 a 69 anos";391;398;789
"De 70 a 74 anos";268;282;550
"De 75 a 79 anos";174;185;359
"De 80 anos ou mais";134;196;330
"Total";19803;20148;39951
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

