 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231080 Pereiro
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";608;567;1175
"De 5 a 9 anos";661;625;1286
"De 10 a 14 anos";759;763;1522
"De 15 a 19 anos";801;796;1597
"De 20 a 24 anos";704;704;1408
"De 25 a 29 anos";664;673;1337
"De 30 a 34 anos";588;582;1170
"De 35 a 39 anos";508;509;1017
"De 40 a 44 anos";450;465;915
"De 45 a 49 anos";457;466;923
"De 50 a 54 anos";409;417;826
"De 55 a 59 anos";336;375;711
"De 60 a 64 anos";282;345;627
"De 65 a 69 anos";226;278;504
"De 70 a 74 anos";185;222;407
"De 75 a 79 anos";136;166;302
"De 80 anos ou mais";194;231;425
"Total";7968;8184;16152
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

