 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290960 Crisópolis
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";805;769;1574
"De 5 a 9 anos";809;768;1577
"De 10 a 14 anos";862;808;1670
"De 15 a 19 anos";949;879;1828
"De 20 a 24 anos";974;891;1865
"De 25 a 29 anos";846;829;1675
"De 30 a 34 anos";744;802;1546
"De 35 a 39 anos";780;799;1579
"De 40 a 44 anos";732;713;1445
"De 45 a 49 anos";649;637;1286
"De 50 a 54 anos";551;552;1103
"De 55 a 59 anos";459;427;886
"De 60 a 64 anos";395;401;796
"De 65 a 69 anos";350;364;714
"De 70 a 74 anos";309;290;599
"De 75 a 79 anos";205;216;421
"De 80 anos ou mais";210;266;476
"Total";10629;10411;21040
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

