 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330090 Cambuci
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";508;484;992
"De 5 a 9 anos";621;522;1143
"De 10 a 14 anos";575;493;1068
"De 15 a 19 anos";566;593;1159
"De 20 a 24 anos";636;671;1307
"De 25 a 29 anos";640;592;1232
"De 30 a 34 anos";523;553;1076
"De 35 a 39 anos";574;576;1150
"De 40 a 44 anos";528;564;1092
"De 45 a 49 anos";547;478;1025
"De 50 a 54 anos";444;437;881
"De 55 a 59 anos";366;377;743
"De 60 a 64 anos";318;273;591
"De 65 a 69 anos";245;257;502
"De 70 a 74 anos";187;219;406
"De 75 a 79 anos";152;191;343
"De 80 anos ou mais";157;199;356
"Total";7587;7479;15066
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

