 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231110 Porteiras
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";614;586;1200
"De 5 a 9 anos";630;608;1238
"De 10 a 14 anos";613;574;1187
"De 15 a 19 anos";640;589;1229
"De 20 a 24 anos";681;660;1341
"De 25 a 29 anos";671;664;1335
"De 30 a 34 anos";596;608;1204
"De 35 a 39 anos";528;559;1087
"De 40 a 44 anos";466;487;953
"De 45 a 49 anos";381;434;815
"De 50 a 54 anos";355;411;766
"De 55 a 59 anos";308;341;649
"De 60 a 64 anos";248;306;554
"De 65 a 69 anos";202;266;468
"De 70 a 74 anos";177;215;392
"De 75 a 79 anos";138;184;322
"De 80 anos ou mais";123;225;348
"Total";7371;7717;15088
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

