 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110060 Cacaulândia
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";265;253;518
"De 5 a 9 anos";253;245;498
"De 10 a 14 anos";266;298;564
"De 15 a 19 anos";264;298;562
"De 20 a 24 anos";253;261;514
"De 25 a 29 anos";210;243;453
"De 30 a 34 anos";238;243;481
"De 35 a 39 anos";212;250;462
"De 40 a 44 anos";220;195;415
"De 45 a 49 anos";213;167;380
"De 50 a 54 anos";164;147;311
"De 55 a 59 anos";134;111;245
"De 60 a 64 anos";132;111;243
"De 65 a 69 anos";95;58;153
"De 70 a 74 anos";73;55;128
"De 75 a 79 anos";57;27;84
"De 80 anos ou mais";35;24;59
"Total";3084;2986;6070
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

