 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412175 Reserva do Iguaçu
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";356;339;695
"De 5 a 9 anos";315;315;630
"De 10 a 14 anos";363;393;756
"De 15 a 19 anos";453;439;892
"De 20 a 24 anos";418;355;773
"De 25 a 29 anos";273;273;546
"De 30 a 34 anos";232;272;504
"De 35 a 39 anos";255;295;550
"De 40 a 44 anos";265;246;511
"De 45 a 49 anos";256;208;464
"De 50 a 54 anos";216;196;412
"De 55 a 59 anos";177;146;323
"De 60 a 64 anos";141;111;252
"De 65 a 69 anos";111;77;188
"De 70 a 74 anos";52;55;107
"De 75 a 79 anos";49;37;86
"De 80 anos ou mais";41;34;75
"Total";3973;3791;7764
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

