 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210667 Milagres do Maranhão
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";475;454;929
"De 5 a 9 anos";471;434;905
"De 10 a 14 anos";520;458;978
"De 15 a 19 anos";455;479;934
"De 20 a 24 anos";362;414;776
"De 25 a 29 anos";350;342;692
"De 30 a 34 anos";336;292;628
"De 35 a 39 anos";276;241;517
"De 40 a 44 anos";226;184;410
"De 45 a 49 anos";169;157;326
"De 50 a 54 anos";133;134;267
"De 55 a 59 anos";138;128;266
"De 60 a 64 anos";115;126;241
"De 65 a 69 anos";89;101;190
"De 70 a 74 anos";71;59;130
"De 75 a 79 anos";47;51;98
"De 80 anos ou mais";55;63;118
"Total";4288;4117;8405
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

