 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355560 Uchoa
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";297;284;581
"De 5 a 9 anos";305;282;587
"De 10 a 14 anos";296;297;593
"De 15 a 19 anos";303;311;614
"De 20 a 24 anos";351;327;678
"De 25 a 29 anos";406;389;795
"De 30 a 34 anos";428;392;820
"De 35 a 39 anos";376;355;731
"De 40 a 44 anos";356;344;700
"De 45 a 49 anos";333;348;681
"De 50 a 54 anos";337;345;682
"De 55 a 59 anos";331;330;661
"De 60 a 64 anos";289;279;568
"De 65 a 69 anos";212;218;430
"De 70 a 74 anos";148;185;333
"De 75 a 79 anos";112;141;253
"De 80 anos ou mais";138;223;361
"Total";5018;5050;10068
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

