 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316165 São Geraldo do Baixio
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";143;136;279
"De 5 a 9 anos";149;138;287
"De 10 a 14 anos";142;126;268
"De 15 a 19 anos";142;135;277
"De 20 a 24 anos";143;177;320
"De 25 a 29 anos";159;153;312
"De 30 a 34 anos";161;146;307
"De 35 a 39 anos";150;134;284
"De 40 a 44 anos";143;155;298
"De 45 a 49 anos";142;123;265
"De 50 a 54 anos";150;129;279
"De 55 a 59 anos";155;139;294
"De 60 a 64 anos";100;91;191
"De 65 a 69 anos";64;62;126
"De 70 a 74 anos";56;52;108
"De 75 a 79 anos";34;36;70
"De 80 anos ou mais";42;52;94
"Total";2075;1984;4059
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

