 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315060 Piracema
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";242;225;467
"De 5 a 9 anos";312;277;589
"De 10 a 14 anos";290;287;577
"De 15 a 19 anos";285;293;578
"De 20 a 24 anos";273;268;541
"De 25 a 29 anos";246;237;483
"De 30 a 34 anos";249;236;485
"De 35 a 39 anos";263;253;516
"De 40 a 44 anos";245;223;468
"De 45 a 49 anos";193;182;375
"De 50 a 54 anos";167;161;328
"De 55 a 59 anos";142;147;289
"De 60 a 64 anos";122;131;253
"De 65 a 69 anos";112;108;220
"De 70 a 74 anos";100;97;197
"De 75 a 79 anos";72;78;150
"De 80 anos ou mais";48;57;105
"Total";3361;3260;6621
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

