 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320425 Ponto Belo
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";283;270;553
"De 5 a 9 anos";258;288;546
"De 10 a 14 anos";285;295;580
"De 15 a 19 anos";301;297;598
"De 20 a 24 anos";318;288;606
"De 25 a 29 anos";245;258;503
"De 30 a 34 anos";273;295;568
"De 35 a 39 anos";276;276;552
"De 40 a 44 anos";261;268;529
"De 45 a 49 anos";275;260;535
"De 50 a 54 anos";225;223;448
"De 55 a 59 anos";171;190;361
"De 60 a 64 anos";178;173;351
"De 65 a 69 anos";117;129;246
"De 70 a 74 anos";112;87;199
"De 75 a 79 anos";71;91;162
"De 80 anos ou mais";94;114;208
"Total";3743;3802;7545
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

