 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171195 Lagoa do Tocantins
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";272;259;531
"De 5 a 9 anos";268;221;489
"De 10 a 14 anos";217;186;403
"De 15 a 19 anos";168;197;365
"De 20 a 24 anos";199;197;396
"De 25 a 29 anos";188;146;334
"De 30 a 34 anos";122;136;258
"De 35 a 39 anos";127;140;267
"De 40 a 44 anos";122;109;231
"De 45 a 49 anos";106;92;198
"De 50 a 54 anos";98;78;176
"De 55 a 59 anos";79;64;143
"De 60 a 64 anos";72;60;132
"De 65 a 69 anos";65;46;111
"De 70 a 74 anos";44;33;77
"De 75 a 79 anos";37;21;58
"De 80 anos ou mais";36;32;68
"Total";2220;2017;4237
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

