 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411965 Pitangueiras
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";105;94;199
"De 5 a 9 anos";109;102;211
"De 10 a 14 anos";124;123;247
"De 15 a 19 anos";138;127;265
"De 20 a 24 anos";123;121;244
"De 25 a 29 anos";116;105;221
"De 30 a 34 anos";111;103;214
"De 35 a 39 anos";108;116;224
"De 40 a 44 anos";110;119;229
"De 45 a 49 anos";110;106;216
"De 50 a 54 anos";92;90;182
"De 55 a 59 anos";79;74;153
"De 60 a 64 anos";63;58;121
"De 65 a 69 anos";54;47;101
"De 70 a 74 anos";40;30;70
"De 75 a 79 anos";21;23;44
"De 80 anos ou mais";17;28;45
"Total";1520;1466;2986
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

