 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351770 Guará
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";917;884;1801
"De 5 a 9 anos";944;929;1873
"De 10 a 14 anos";889;839;1728
"De 15 a 19 anos";887;857;1744
"De 20 a 24 anos";913;922;1835
"De 25 a 29 anos";973;876;1849
"De 30 a 34 anos";761;768;1529
"De 35 a 39 anos";708;694;1402
"De 40 a 44 anos";651;638;1289
"De 45 a 49 anos";586;581;1167
"De 50 a 54 anos";494;510;1004
"De 55 a 59 anos";414;415;829
"De 60 a 64 anos";286;327;613
"De 65 a 69 anos";203;256;459
"De 70 a 74 anos";156;196;352
"De 75 a 79 anos";97;140;237
"De 80 anos ou mais";82;146;228
"Total";9961;9978;19939
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

