 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412130 Rancho Alegre
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";128;126;254
"De 5 a 9 anos";188;150;338
"De 10 a 14 anos";174;169;343
"De 15 a 19 anos";182;162;344
"De 20 a 24 anos";186;157;343
"De 25 a 29 anos";134;157;291
"De 30 a 34 anos";127;143;270
"De 35 a 39 anos";156;168;324
"De 40 a 44 anos";150;162;312
"De 45 a 49 anos";127;127;254
"De 50 a 54 anos";116;125;241
"De 55 a 59 anos";105;114;219
"De 60 a 64 anos";89;93;182
"De 65 a 69 anos";78;73;151
"De 70 a 74 anos";51;62;113
"De 75 a 79 anos";34;33;67
"De 80 anos ou mais";31;48;79
"Total";2056;2069;4125
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

