 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210570 Lago da Pedra
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2575;2433;5008
"De 5 a 9 anos";2731;2661;5392
"De 10 a 14 anos";2902;2778;5680
"De 15 a 19 anos";2688;2588;5276
"De 20 a 24 anos";2360;2348;4708
"De 25 a 29 anos";2010;2013;4023
"De 30 a 34 anos";1633;1686;3319
"De 35 a 39 anos";1399;1382;2781
"De 40 a 44 anos";1198;1253;2451
"De 45 a 49 anos";1045;1099;2144
"De 50 a 54 anos";848;930;1778
"De 55 a 59 anos";712;843;1555
"De 60 a 64 anos";650;689;1339
"De 65 a 69 anos";551;536;1087
"De 70 a 74 anos";430;438;868
"De 75 a 79 anos";262;263;525
"De 80 anos ou mais";325;323;648
"Total";24319;24263;48582
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

