 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312015 Crisólita
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";268;256;524
"De 5 a 9 anos";276;260;536
"De 10 a 14 anos";302;302;604
"De 15 a 19 anos";303;328;631
"De 20 a 24 anos";284;290;574
"De 25 a 29 anos";255;235;490
"De 30 a 34 anos";239;224;463
"De 35 a 39 anos";213;200;413
"De 40 a 44 anos";204;173;377
"De 45 a 49 anos";193;163;356
"De 50 a 54 anos";154;142;296
"De 55 a 59 anos";120;122;242
"De 60 a 64 anos";102;106;208
"De 65 a 69 anos";98;99;197
"De 70 a 74 anos";87;83;170
"De 75 a 79 anos";62;71;133
"De 80 anos ou mais";58;73;131
"Total";3218;3127;6345
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

