 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314740 Paraopeba
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";818;779;1597
"De 5 a 9 anos";801;773;1574
"De 10 a 14 anos";869;807;1676
"De 15 a 19 anos";1009;938;1947
"De 20 a 24 anos";1078;1066;2144
"De 25 a 29 anos";1064;1034;2098
"De 30 a 34 anos";1000;976;1976
"De 35 a 39 anos";920;918;1838
"De 40 a 44 anos";826;880;1706
"De 45 a 49 anos";803;867;1670
"De 50 a 54 anos";820;829;1649
"De 55 a 59 anos";644;699;1343
"De 60 a 64 anos";465;551;1016
"De 65 a 69 anos";350;433;783
"De 70 a 74 anos";239;321;560
"De 75 a 79 anos";148;207;355
"De 80 anos ou mais";164;279;443
"Total";12018;12357;24375
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

