 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520110 Anápolis
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";12880;12230;25110
"De 5 a 9 anos";13555;12819;26374
"De 10 a 14 anos";14761;14090;28851
"De 15 a 19 anos";15145;14859;30004
"De 20 a 24 anos";15640;15448;31088
"De 25 a 29 anos";15421;15641;31062
"De 30 a 34 anos";14617;15204;29821
"De 35 a 39 anos";13302;14271;27573
"De 40 a 44 anos";12140;13373;25513
"De 45 a 49 anos";11031;12232;23263
"De 50 a 54 anos";9313;10436;19749
"De 55 a 59 anos";7312;8505;15817
"De 60 a 64 anos";5532;6665;12197
"De 65 a 69 anos";3997;4900;8897
"De 70 a 74 anos";2926;3706;6632
"De 75 a 79 anos";1903;2589;4492
"De 80 anos ou mais";1861;2741;4602
"Total";171336;179709;351045
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

