 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311070 Cambuquira
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";569;521;1090
"De 5 a 9 anos";621;576;1197
"De 10 a 14 anos";608;584;1192
"De 15 a 19 anos";595;543;1138
"De 20 a 24 anos";502;515;1017
"De 25 a 29 anos";446;464;910
"De 30 a 34 anos";434;440;874
"De 35 a 39 anos";451;466;917
"De 40 a 44 anos";454;458;912
"De 45 a 49 anos";387;400;787
"De 50 a 54 anos";333;327;660
"De 55 a 59 anos";273;251;524
"De 60 a 64 anos";211;235;446
"De 65 a 69 anos";183;215;398
"De 70 a 74 anos";163;189;352
"De 75 a 79 anos";107;148;255
"De 80 anos ou mais";69;116;185
"Total";6406;6448;12854
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

