 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432147 Tiradentes do Sul
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";308;323;631
"De 5 a 9 anos";297;334;631
"De 10 a 14 anos";398;378;776
"De 15 a 19 anos";371;335;706
"De 20 a 24 anos";257;204;461
"De 25 a 29 anos";209;208;417
"De 30 a 34 anos";252;233;485
"De 35 a 39 anos";261;228;489
"De 40 a 44 anos";274;257;531
"De 45 a 49 anos";301;274;575
"De 50 a 54 anos";259;263;522
"De 55 a 59 anos";214;184;398
"De 60 a 64 anos";165;159;324
"De 65 a 69 anos";128;105;233
"De 70 a 74 anos";84;120;204
"De 75 a 79 anos";66;108;174
"De 80 anos ou mais";32;45;77
"Total";3876;3758;7634
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

