 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250710 Itapororoca
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";711;684;1395
"De 5 a 9 anos";784;749;1533
"De 10 a 14 anos";814;751;1565
"De 15 a 19 anos";870;783;1653
"De 20 a 24 anos";822;791;1613
"De 25 a 29 anos";763;761;1524
"De 30 a 34 anos";738;680;1418
"De 35 a 39 anos";657;655;1312
"De 40 a 44 anos";537;565;1102
"De 45 a 49 anos";502;475;977
"De 50 a 54 anos";400;409;809
"De 55 a 59 anos";318;345;663
"De 60 a 64 anos";284;307;591
"De 65 a 69 anos";255;294;549
"De 70 a 74 anos";201;230;431
"De 75 a 79 anos";152;180;332
"De 80 anos ou mais";174;211;385
"Total";8982;8870;17852
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

