 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310690 Bicas
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";400;382;782
"De 5 a 9 anos";409;399;808
"De 10 a 14 anos";394;448;842
"De 15 a 19 anos";462;436;898
"De 20 a 24 anos";535;531;1066
"De 25 a 29 anos";567;489;1056
"De 30 a 34 anos";502;496;998
"De 35 a 39 anos";514;595;1109
"De 40 a 44 anos";457;477;934
"De 45 a 49 anos";438;478;916
"De 50 a 54 anos";438;508;946
"De 55 a 59 anos";454;552;1006
"De 60 a 64 anos";434;442;876
"De 65 a 69 anos";320;409;729
"De 70 a 74 anos";249;337;586
"De 75 a 79 anos";166;245;411
"De 80 anos ou mais";215;376;591
"Total";6954;7600;14554
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

