 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350840 Cabreúva
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1990;1834;3824
"De 5 a 9 anos";1936;1776;3712
"De 10 a 14 anos";1997;1927;3924
"De 15 a 19 anos";2075;1950;4025
"De 20 a 24 anos";2056;1959;4015
"De 25 a 29 anos";2129;2007;4136
"De 30 a 34 anos";2000;1932;3932
"De 35 a 39 anos";1765;1728;3493
"De 40 a 44 anos";1584;1583;3167
"De 45 a 49 anos";1389;1418;2807
"De 50 a 54 anos";1134;1161;2295
"De 55 a 59 anos";870;895;1765
"De 60 a 64 anos";658;701;1359
"De 65 a 69 anos";487;522;1009
"De 70 a 74 anos";316;338;654
"De 75 a 79 anos";198;237;435
"De 80 anos ou mais";212;283;495
"Total";22796;22251;45047
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

