 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350055 Águas de Santa Bárbara
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";215;205;420
"De 5 a 9 anos";207;201;408
"De 10 a 14 anos";182;177;359
"De 15 a 19 anos";182;182;364
"De 20 a 24 anos";222;236;458
"De 25 a 29 anos";214;219;433
"De 30 a 34 anos";206;215;421
"De 35 a 39 anos";211;218;429
"De 40 a 44 anos";196;219;415
"De 45 a 49 anos";218;218;436
"De 50 a 54 anos";208;214;422
"De 55 a 59 anos";181;207;388
"De 60 a 64 anos";186;154;340
"De 65 a 69 anos";127;140;267
"De 70 a 74 anos";104;105;209
"De 75 a 79 anos";62;66;128
"De 80 anos ou mais";75;103;178
"Total";2996;3079;6075
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

