 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431570 Rio Pardo
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1168;1100;2268
"De 5 a 9 anos";1264;1202;2466
"De 10 a 14 anos";1437;1400;2837
"De 15 a 19 anos";1513;1486;2999
"De 20 a 24 anos";1500;1435;2935
"De 25 a 29 anos";1385;1382;2767
"De 30 a 34 anos";1296;1360;2656
"De 35 a 39 anos";1198;1220;2418
"De 40 a 44 anos";1235;1326;2561
"De 45 a 49 anos";1315;1413;2728
"De 50 a 54 anos";1314;1387;2701
"De 55 a 59 anos";1159;1240;2399
"De 60 a 64 anos";976;1009;1985
"De 65 a 69 anos";726;829;1555
"De 70 a 74 anos";542;674;1216
"De 75 a 79 anos";363;514;877
"De 80 anos ou mais";318;651;969
"Total";18709;19628;38337
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

