 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311270 Capitão Enéas
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";621;593;1214
"De 5 a 9 anos";764;734;1498
"De 10 a 14 anos";842;817;1659
"De 15 a 19 anos";882;789;1671
"De 20 a 24 anos";680;644;1324
"De 25 a 29 anos";587;555;1142
"De 30 a 34 anos";475;526;1001
"De 35 a 39 anos";445;453;898
"De 40 a 44 anos";466;426;892
"De 45 a 49 anos";397;357;754
"De 50 a 54 anos";339;316;655
"De 55 a 59 anos";230;243;473
"De 60 a 64 anos";192;187;379
"De 65 a 69 anos";145;169;314
"De 70 a 74 anos";137;147;284
"De 75 a 79 anos";62;70;132
"De 80 anos ou mais";78;99;177
"Total";7342;7125;14467
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

