 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313470 Jacinto
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";472;449;921
"De 5 a 9 anos";473;432;905
"De 10 a 14 anos";455;419;874
"De 15 a 19 anos";464;420;884
"De 20 a 24 anos";469;463;932
"De 25 a 29 anos";452;432;884
"De 30 a 34 anos";493;404;897
"De 35 a 39 anos";441;371;812
"De 40 a 44 anos";422;380;802
"De 45 a 49 anos";424;380;804
"De 50 a 54 anos";396;352;748
"De 55 a 59 anos";338;311;649
"De 60 a 64 anos";296;288;584
"De 65 a 69 anos";247;252;499
"De 70 a 74 anos";218;210;428
"De 75 a 79 anos";166;144;310
"De 80 anos ou mais";182;221;403
"Total";6408;5928;12336
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

