 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411470 Maria Helena
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";153;161;314
"De 5 a 9 anos";174;190;364
"De 10 a 14 anos";239;226;465
"De 15 a 19 anos";262;259;521
"De 20 a 24 anos";244;230;474
"De 25 a 29 anos";228;199;427
"De 30 a 34 anos";221;215;436
"De 35 a 39 anos";215;224;439
"De 40 a 44 anos";239;241;480
"De 45 a 49 anos";233;214;447
"De 50 a 54 anos";186;188;374
"De 55 a 59 anos";154;162;316
"De 60 a 64 anos";127;135;262
"De 65 a 69 anos";103;105;208
"De 70 a 74 anos";94;93;187
"De 75 a 79 anos";64;69;133
"De 80 anos ou mais";78;64;142
"Total";3014;2975;5989
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

