 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510780 Santo Antônio do Leverger
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";839;799;1638
"De 5 a 9 anos";839;752;1591
"De 10 a 14 anos";884;782;1666
"De 15 a 19 anos";878;773;1651
"De 20 a 24 anos";834;739;1573
"De 25 a 29 anos";812;711;1523
"De 30 a 34 anos";720;665;1385
"De 35 a 39 anos";696;569;1265
"De 40 a 44 anos";645;534;1179
"De 45 a 49 anos";556;488;1044
"De 50 a 54 anos";520;414;934
"De 55 a 59 anos";438;365;803
"De 60 a 64 anos";369;302;671
"De 65 a 69 anos";279;235;514
"De 70 a 74 anos";220;168;388
"De 75 a 79 anos";134;112;246
"De 80 anos ou mais";123;109;232
"Total";9786;8517;18303
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

