 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353450 Oscar Bressane
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";72;69;141
"De 5 a 9 anos";76;76;152
"De 10 a 14 anos";75;67;142
"De 15 a 19 anos";60;52;112
"De 20 a 24 anos";46;71;117
"De 25 a 29 anos";70;75;145
"De 30 a 34 anos";84;100;184
"De 35 a 39 anos";92;84;176
"De 40 a 44 anos";86;100;186
"De 45 a 49 anos";88;95;183
"De 50 a 54 anos";87;119;206
"De 55 a 59 anos";82;97;179
"De 60 a 64 anos";61;90;151
"De 65 a 69 anos";65;91;156
"De 70 a 74 anos";81;69;150
"De 75 a 79 anos";43;55;98
"De 80 anos ou mais";58;67;125
"Total";1226;1377;2603
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

