 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350110 Alto Alegre
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";130;130;260
"De 5 a 9 anos";136;122;258
"De 10 a 14 anos";158;138;296
"De 15 a 19 anos";181;156;337
"De 20 a 24 anos";188;170;358
"De 25 a 29 anos";171;141;312
"De 30 a 34 anos";154;124;278
"De 35 a 39 anos";141;136;277
"De 40 a 44 anos";148;159;307
"De 45 a 49 anos";148;144;292
"De 50 a 54 anos";138;122;260
"De 55 a 59 anos";129;119;248
"De 60 a 64 anos";117;105;222
"De 65 a 69 anos";91;103;194
"De 70 a 74 anos";67;70;137
"De 75 a 79 anos";55;58;113
"De 80 anos ou mais";46;49;95
"Total";2198;2046;4244
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

