 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220327 Curral Novo do Piauí
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";268;254;522
"De 5 a 9 anos";260;237;497
"De 10 a 14 anos";277;230;507
"De 15 a 19 anos";295;241;536
"De 20 a 24 anos";267;244;511
"De 25 a 29 anos";217;227;444
"De 30 a 34 anos";202;198;400
"De 35 a 39 anos";186;167;353
"De 40 a 44 anos";157;167;324
"De 45 a 49 anos";139;142;281
"De 50 a 54 anos";114;123;237
"De 55 a 59 anos";89;89;178
"De 60 a 64 anos";84;78;162
"De 65 a 69 anos";70;65;135
"De 70 a 74 anos";47;43;90
"De 75 a 79 anos";32;31;63
"De 80 anos ou mais";35;41;76
"Total";2739;2577;5316
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

