 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352890 Mariápolis
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";133;127;260
"De 5 a 9 anos";137;130;267
"De 10 a 14 anos";140;122;262
"De 15 a 19 anos";109;119;228
"De 20 a 24 anos";163;125;288
"De 25 a 29 anos";168;170;338
"De 30 a 34 anos";214;166;380
"De 35 a 39 anos";213;132;345
"De 40 a 44 anos";137;135;272
"De 45 a 49 anos";112;115;227
"De 50 a 54 anos";136;137;273
"De 55 a 59 anos";125;141;266
"De 60 a 64 anos";92;93;185
"De 65 a 69 anos";93;77;170
"De 70 a 74 anos";66;49;115
"De 75 a 79 anos";33;52;85
"De 80 anos ou mais";75;55;130
"Total";2146;1945;4091
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

