 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231200 Santana do Acaraú
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1441;1376;2817
"De 5 a 9 anos";1387;1319;2706
"De 10 a 14 anos";1377;1259;2636
"De 15 a 19 anos";1322;1251;2573
"De 20 a 24 anos";1593;1494;3087
"De 25 a 29 anos";1460;1519;2979
"De 30 a 34 anos";1343;1405;2748
"De 35 a 39 anos";1203;1118;2321
"De 40 a 44 anos";1081;1024;2105
"De 45 a 49 anos";923;897;1820
"De 50 a 54 anos";767;804;1571
"De 55 a 59 anos";720;685;1405
"De 60 a 64 anos";473;523;996
"De 65 a 69 anos";417;411;828
"De 70 a 74 anos";369;396;765
"De 75 a 79 anos";282;342;624
"De 80 anos ou mais";299;374;673
"Total";16457;16197;32654
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

