 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510558 Marcelândia
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1085;1052;2137
"De 5 a 9 anos";934;849;1783
"De 10 a 14 anos";793;734;1527
"De 15 a 19 anos";767;704;1471
"De 20 a 24 anos";818;713;1531
"De 25 a 29 anos";757;693;1450
"De 30 a 34 anos";729;575;1304
"De 35 a 39 anos";626;478;1104
"De 40 a 44 anos";476;342;818
"De 45 a 49 anos";294;241;535
"De 50 a 54 anos";216;166;382
"De 55 a 59 anos";183;138;321
"De 60 a 64 anos";121;81;202
"De 65 a 69 anos";102;40;142
"De 70 a 74 anos";49;25;74
"De 75 a 79 anos";14;11;25
"De 80 anos ou mais";10;11;21
"Total";7974;6853;14827
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

