 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170310 Barrolândia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";209;198;407
"De 5 a 9 anos";234;256;490
"De 10 a 14 anos";256;264;520
"De 15 a 19 anos";255;243;498
"De 20 a 24 anos";244;209;453
"De 25 a 29 anos";240;215;455
"De 30 a 34 anos";235;212;447
"De 35 a 39 anos";209;187;396
"De 40 a 44 anos";203;173;376
"De 45 a 49 anos";180;156;336
"De 50 a 54 anos";140;140;280
"De 55 a 59 anos";116;116;232
"De 60 a 64 anos";97;90;187
"De 65 a 69 anos";67;79;146
"De 70 a 74 anos";54;58;112
"De 75 a 79 anos";50;37;87
"De 80 anos ou mais";39;41;80
"Total";2828;2674;5502
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

