 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316550 Sardoá
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";234;224;458
"De 5 a 9 anos";236;226;462
"De 10 a 14 anos";260;233;493
"De 15 a 19 anos";299;260;559
"De 20 a 24 anos";285;297;582
"De 25 a 29 anos";264;261;525
"De 30 a 34 anos";225;235;460
"De 35 a 39 anos";200;232;432
"De 40 a 44 anos";187;209;396
"De 45 a 49 anos";178;181;359
"De 50 a 54 anos";169;172;341
"De 55 a 59 anos";157;153;310
"De 60 a 64 anos";121;121;242
"De 65 a 69 anos";76;86;162
"De 70 a 74 anos";62;80;142
"De 75 a 79 anos";54;71;125
"De 80 anos ou mais";46;76;122
"Total";3053;3117;6170
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

