 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250910 Mari
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";795;757;1552
"De 5 a 9 anos";854;801;1655
"De 10 a 14 anos";933;852;1785
"De 15 a 19 anos";938;946;1884
"De 20 a 24 anos";911;891;1802
"De 25 a 29 anos";861;877;1738
"De 30 a 34 anos";818;829;1647
"De 35 a 39 anos";801;825;1626
"De 40 a 44 anos";694;736;1430
"De 45 a 49 anos";630;701;1331
"De 50 a 54 anos";554;611;1165
"De 55 a 59 anos";419;482;901
"De 60 a 64 anos";374;421;795
"De 65 a 69 anos";357;416;773
"De 70 a 74 anos";270;343;613
"De 75 a 79 anos";192;271;463
"De 80 anos ou mais";255;334;589
"Total";10656;11093;21749
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

