 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241335 Serra do Mel
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";512;495;1007
"De 5 a 9 anos";542;516;1058
"De 10 a 14 anos";546;503;1049
"De 15 a 19 anos";534;451;985
"De 20 a 24 anos";535;490;1025
"De 25 a 29 anos";509;478;987
"De 30 a 34 anos";472;405;877
"De 35 a 39 anos";393;339;732
"De 40 a 44 anos";364;311;675
"De 45 a 49 anos";287;274;561
"De 50 a 54 anos";231;211;442
"De 55 a 59 anos";151;140;291
"De 60 a 64 anos";139;139;278
"De 65 a 69 anos";103;115;218
"De 70 a 74 anos";117;102;219
"De 75 a 79 anos";67;52;119
"De 80 anos ou mais";92;73;165
"Total";5594;5094;10688
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

