 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241260 São Paulo do Potengi
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";744;739;1483
"De 5 a 9 anos";791;804;1595
"De 10 a 14 anos";872;816;1688
"De 15 a 19 anos";830;760;1590
"De 20 a 24 anos";627;621;1248
"De 25 a 29 anos";497;503;1000
"De 30 a 34 anos";508;482;990
"De 35 a 39 anos";446;463;909
"De 40 a 44 anos";376;385;761
"De 45 a 49 anos";268;281;549
"De 50 a 54 anos";231;279;510
"De 55 a 59 anos";201;240;441
"De 60 a 64 anos";191;244;435
"De 65 a 69 anos";160;205;365
"De 70 a 74 anos";148;160;308
"De 75 a 79 anos";137;151;288
"De 80 anos ou mais";141;131;272
"Total";7168;7264;14432
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

