 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411280 Joaquim Távora
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";417;393;810
"De 5 a 9 anos";444;417;861
"De 10 a 14 anos";461;456;917
"De 15 a 19 anos";500;494;994
"De 20 a 24 anos";461;433;894
"De 25 a 29 anos";372;384;756
"De 30 a 34 anos";341;351;692
"De 35 a 39 anos";354;374;728
"De 40 a 44 anos";341;356;697
"De 45 a 49 anos";303;300;603
"De 50 a 54 anos";265;277;542
"De 55 a 59 anos";218;253;471
"De 60 a 64 anos";174;194;368
"De 65 a 69 anos";144;171;315
"De 70 a 74 anos";126;136;262
"De 75 a 79 anos";99;95;194
"De 80 anos ou mais";65;77;142
"Total";5085;5161;10246
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

