 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421005 Macieira
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";76;84;160
"De 5 a 9 anos";98;95;193
"De 10 a 14 anos";98;107;205
"De 15 a 19 anos";98;99;197
"De 20 a 24 anos";85;77;162
"De 25 a 29 anos";71;70;141
"De 30 a 34 anos";66;68;134
"De 35 a 39 anos";76;63;139
"De 40 a 44 anos";67;63;130
"De 45 a 49 anos";60;53;113
"De 50 a 54 anos";53;39;92
"De 55 a 59 anos";41;34;75
"De 60 a 64 anos";31;28;59
"De 65 a 69 anos";24;27;51
"De 70 a 74 anos";18;14;32
"De 75 a 79 anos";13;14;27
"De 80 anos ou mais";6;10;16
"Total";981;945;1926
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

