 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293260 Urandi
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";792;759;1551
"De 5 a 9 anos";901;851;1752
"De 10 a 14 anos";966;905;1871
"De 15 a 19 anos";1032;989;2021
"De 20 a 24 anos";867;822;1689
"De 25 a 29 anos";631;586;1217
"De 30 a 34 anos";527;529;1056
"De 35 a 39 anos";511;506;1017
"De 40 a 44 anos";453;435;888
"De 45 a 49 anos";396;386;782
"De 50 a 54 anos";343;321;664
"De 55 a 59 anos";290;285;575
"De 60 a 64 anos";245;241;486
"De 65 a 69 anos";188;201;389
"De 70 a 74 anos";125;132;257
"De 75 a 79 anos";99;130;229
"De 80 anos ou mais";110;181;291
"Total";8476;8259;16735
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

